Species,Jaccard_dissimilarity_SpeciesExcluded_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Maternal,Jaccard_dissimilarity_SpeciesExcluded_Signif_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Signif_Maternal
s__Bacteroides_xylanisolvens,0.621538288945228,0.472585677091269,0.621538288945228,0.472585677091269
s__Barnesiella_intestinihominis,0.651912261191133,0.46289584992488,0.651912261191133,0.46289584992488
s__Bifidobacterium_adolescentis,0.736152105470287,0.506260524057657,0.736152105470287,0.506260524057657
s__Bifidobacterium_animalis,0.538513707891499,0.467303638889352,,
s__Bifidobacterium_bifidum,0.502641210067262,0.530128261485569,0.502641210067262,0.530128261485569
s__Bifidobacterium_breve,0.509952490066651,0.538215198095339,,
s__Bifidobacterium_catenulatum,0.551349746548487,0.440343212016357,0.551349746548487,0.440343212016357
s__Bifidobacterium_dentium,0.537945864018592,0.494750410757101,0.537945864018592,0.494750410757101
s__Bifidobacterium_kashiwanohense,0.54312019900086,0.397030843016655,,
s__Bifidobacterium_longum,,0.527849310564556,,0.527849310564556
s__Bifidobacterium_pseudocatenulatum,0.517736287035238,0.525284351941677,0.517736287035238,0.525284351941677
s__Bilophila_wadsworthia,0.563077097106298,0.474196568772199,0.563077097106298,0.474196568772199
s__Blautia_hydrogenotrophica,0.544622260541331,0.447378361513531,0.544622260541331,0.447378361513531
s__Blautia_obeum,0.703062518959764,0.481126717508721,0.703062518959764,0.481126717508721
s__Blautia_producta,0.506284708899279,0.525433519072397,,
s__Blautia_sp_CAG_257,0.509488811063412,0.530410570802621,0.509488811063412,0.530410570802621
s__Blautia_wexlerae,,0.526364523185869,,0.526364523185869
s__Butyricimonas_synergistica,0.563140721857691,0.431612715897148,0.563140721857691,0.431612715897148
s__Butyricimonas_virosa,0.567120249804841,0.430877011014671,0.567120249804841,0.430877011014671
s__Clostridium_bolteae,0.541769342993921,0.488557423375984,0.541769342993921,0.488557423375984
s__Clostridium_bolteae_CAG_59,0.525773603264601,0.50162398061291,,
s__Clostridium_citroniae,0.569155099637802,0.456672601493618,0.569155099637802,0.456672601493618
s__Clostridium_clostridioforme,0.481036205724223,0.607436419710553,0.481036205724223,0.607436419710553
s__Clostridium_disporicum,0.555165282228024,0.479742545023659,0.555165282228024,0.479742545023659
s__Clostridium_innocuum,0.507020204589388,0.522828769810929,0.507020204589388,0.522828769810929
s__Clostridium_leptum,0.601902574576052,0.485222877262968,0.601902574576052,0.485222877262968
s__Clostridium_saccharolyticum,0.542850122687841,0.473618293421254,,
s__Clostridium_sp_CAG_167,0.54505139716594,0.421525298984349,0.54505139716594,0.421525298984349
s__Clostridium_sp_CAG_58,0.571262008408564,0.447956148529763,0.571262008408564,0.447956148529763
s__Clostridium_spiroforme,0.532014277631998,0.510545215317063,0.532014277631998,0.510545215317063
s__Clostridium_symbiosum,0.509469451507446,0.527985913219533,,
s__Collinsella_aerofaciens,,0.509136240379709,,0.509136240379709
s__Collinsella_stercoris,0.725776603020479,0.493977343243731,0.725776603020479,0.493977343243731
s__Coprobacillus_cateniformis,0.507767065350826,0.609602295762796,,
s__Coprobacter_fastidiosus,0.585216640151397,0.462739795500189,0.585216640151397,0.462739795500189
s__Coprococcus_catus,0.646951660600661,0.449013858152843,0.646951660600661,0.449013858152843
s__Coprococcus_comes,0.691622966018957,0.471734723371969,0.691622966018957,0.471734723371969
s__Coprococcus_eutactus,0.575345930121758,0.460001188587298,0.575345930121758,0.460001188587298
s__Desulfovibrio_piger,0.561107469660783,0.43997335972865,0.561107469660783,0.43997335972865
s__Dialister_invisus,0.534343926875219,0.510444724211566,,
s__Dielma_fastidiosa,0.526032956669391,0.506083469440768,,
s__Dorea_formicigenerans,0.705882352941176,0.497501949435055,0.705882352941176,0.497501949435055
s__Dorea_longicatena,0.691622966018957,0.471734723371969,0.691622966018957,0.471734723371969
s__Dorea_sp_CAG_317,0.528482776961215,0.481458435409109,,
s__Eggerthella_lenta,0.449115487753266,0.546904398267116,0.449115487753266,0.546904398267116
s__Eisenbergiella_massiliensis,0.544899515138998,0.447977110963924,0.544899515138998,0.447977110963924
s__Enterococcus_avium,0.515178330363474,0.489631141987594,,
s__Erysipelatoclostridium_ramosum,0.460374693692788,0.563646470466965,0.460374693692788,0.563646470466965
s__Escherichia_coli,0.508069180713126,0.524011814789556,0.508069180713126,0.524011814789556
s__Eubacterium_eligens,0.671968438881538,0.482360815207789,0.671968438881538,0.482360815207789
s__Eubacterium_hallii,0.676577175261386,0.48590666064448,0.676577175261386,0.48590666064448
s__Eubacterium_ramulus,0.678604765829125,0.466072056644256,0.678604765829125,0.466072056644256
s__Eubacterium_rectale,0.671968438881538,0.482360815207789,0.671968438881538,0.482360815207789
s__Eubacterium_siraeum,0.613659616712836,0.470055058120203,0.613659616712836,0.470055058120203
s__Eubacterium_sp_CAG_180,0.538429241974276,0.444109014410275,0.538429241974276,0.444109014410275
s__Eubacterium_sp_CAG_251,0.544409067226507,0.387279294593894,0.544409067226507,0.387279294593894
s__Eubacterium_sp_CAG_274,0.553075276293434,0.454569814590842,0.553075276293434,0.454569814590842
s__Eubacterium_sp_CAG_38,0.559865408008728,0.499370301481158,0.559865408008728,0.499370301481158
s__Eubacterium_ventriosum,0.622095871406004,0.447687058908271,0.622095871406004,0.447687058908271
s__Faecalibacterium_prausnitzii,,0.509136240379709,,0.509136240379709
s__Firmicutes_bacterium_CAG_110,0.558825326608624,0.445379576306187,0.558825326608624,0.445379576306187
s__Firmicutes_bacterium_CAG_145,0.580766995424727,0.446508100192222,0.580766995424727,0.446508100192222
s__Firmicutes_bacterium_CAG_83,0.601839612859333,0.490355284975978,0.601839612859333,0.490355284975978
s__Firmicutes_bacterium_CAG_94,0.544199927988131,0.494218346940676,0.544199927988131,0.494218346940676
s__Firmicutes_bacterium_CAG_95,0.53626924355192,0.438152655141123,0.53626924355192,0.438152655141123
s__Flavonifractor_plautii,0.437786659054144,0.532615407064805,0.437786659054144,0.532615407064805
s__Fusicatenibacter_saccharivorans,0.676577175261386,0.48590666064448,0.676577175261386,0.48590666064448
s__Gemella_sanguinis,0.53746077148408,0.511585425057682,0.53746077148408,0.511585425057682
s__Gemmiger_formicilis,0.734828865562811,0.494573571215234,0.734828865562811,0.494573571215234
s__Gordonibacter_pamelaeae,0.47971008305053,0.5323570427206,0.47971008305053,0.5323570427206
s__Haemophilus_parainfluenzae,0.516355524508294,0.512266948845559,0.516355524508294,0.512266948845559
s__Haemophilus_sp_HMSC71H05,0.517913882870177,0.510042040168176,0.517913882870177,0.510042040168176
s__Holdemanella_biformis,0.56001514159053,0.423762959442134,0.56001514159053,0.423762959442134
s__Holdemania_filiformis,0.573182862413938,0.461745210698305,0.573182862413938,0.461745210698305
s__Hungatella_hathewayi,0.492878113181717,0.540907913896391,0.492878113181717,0.540907913896391
s__Intestinibacter_bartlettii,0.504,0.528574883216184,0.504,0.528574883216184
s__Intestinimonas_butyriciproducens,0.551077530388748,0.500291897521888,0.551077530388748,0.500291897521888
s__Lachnospira_pectinoschiza,0.623787747554985,0.451857388640959,0.623787747554985,0.451857388640959
s__Lactobacillus_paragasseri,0.527797015164547,0.512922725167091,,
s__Lactobacillus_rogosae,0.60370701897041,0.424128704097239,0.60370701897041,0.424128704097239
s__Lactobacillus_sakei,0.491370388211234,0.600896043615366,,
s__Lactococcus_lactis,0.562882938249333,0.481932920821463,0.562882938249333,0.481932920821463
s__Lawsonibacter_asaccharolyticus,0.620760376145352,0.461611584641033,0.620760376145352,0.461611584641033
s__Massiliomicrobiota_timonensis,0.523976905955848,0.511729192982788,,
s__Megamonas_funiformis,0.540553157933976,0.412639309991258,,
s__Megamonas_hypermegale,0.544738339296247,0.417013854439585,0.544738339296247,0.417013854439585
s__Methanobrevibacter_smithii,0.557492244582418,0.446300675315922,0.557492244582418,0.446300675315922
s__Monoglobus_pectinilyticus,0.5333677482381,0.49216802058959,,
s__Odoribacter_splanchnicus,0.724137931034483,0.511431452965274,0.724137931034483,0.511431452965274
s__Oscillibacter_sp_57_20,0.602566337575881,0.457298353126037,0.602566337575881,0.457298353126037
s__Oscillibacter_sp_CAG_241,0.641606679265749,0.446946302207884,0.641606679265749,0.446946302207884
s__Parabacteroides_distasonis,0.708860759493671,0.501942870475837,0.708860759493671,0.501942870475837
s__Parabacteroides_merdae,0.618517119613383,0.463320636147182,0.618517119613383,0.463320636147182
s__Paraprevotella_clara,0.53793094476296,0.385674019252521,0.53793094476296,0.385674019252521
s__Paraprevotella_xylaniphila,0.560433031320087,0.445991817390659,0.560433031320087,0.445991817390659
s__Parasutterella_excrementihominis,0.570121306636081,0.481296607826405,0.570121306636081,0.481296607826405
s__Peptostreptococcus_anaerobius,0.52422408684813,0.47557044859359,,
s__Phascolarctobacterium_faecium,0.53039314120017,0.500748718803798,,
s__Phascolarctobacterium_succinatutens,0.555754301889741,0.431314156633898,0.555754301889741,0.431314156633898
s__Prevotella_copri,0.563009641949088,0.440643489344784,0.563009641949088,0.440643489344784
s__Prevotella_sp_CAG_279,0.534395456328978,0.46460896342849,,
s__Pseudoflavonifractor_sp_An184,0.524601468262913,0.529538091254739,,
s__Romboutsia_ilealis,0.566244033452703,0.503203184706615,0.566244033452703,0.503203184706615
s__Roseburia_faecis,0.647899521301167,0.498769424674857,0.647899521301167,0.498769424674857
s__Roseburia_hominis,0.641302280088154,0.472414148196673,0.641302280088154,0.472414148196673
s__Roseburia_intestinalis,0.581077637554336,0.493314002188001,0.581077637554336,0.493314002188001
s__Roseburia_inulinivorans,0.669087977958734,0.498292747863632,0.669087977958734,0.498292747863632
s__Roseburia_sp_CAG_182,0.572251590582292,0.436252914276918,0.572251590582292,0.436252914276918
s__Roseburia_sp_CAG_309,0.545697531343836,0.463162039902155,0.545697531343836,0.463162039902155
s__Ruminococcus_bicirculans,0.648313977302199,0.490907259181939,0.648313977302199,0.490907259181939
s__Ruminococcus_bromii,0.594541096897691,0.480973064389103,0.594541096897691,0.480973064389103
s__Ruminococcus_callidus,0.552213552630287,0.441605695917997,0.552213552630287,0.441605695917997
s__Ruminococcus_gnavus,0.421652106804507,0.54355139191126,0.421652106804507,0.54355139191126
s__Ruminococcus_lactaris,0.551103344648158,0.440063921198513,0.551103344648158,0.440063921198513
s__Ruminococcus_sp_CAG_330,0.544698021977909,0.376947344941386,0.544698021977909,0.376947344941386
s__Ruminococcus_torques,0.711048088775448,0.480915896528797,0.711048088775448,0.480915896528797
s__Ruthenibacterium_lactatiformans,0.686046511627907,0.504212417096707,0.686046511627907,0.504212417096707
s__Sellimonas_intestinalis,0.520345970217666,0.519951164797331,,
s__Slackia_isoflavoniconvertens,0.5671102398166,0.452585348779777,0.5671102398166,0.452585348779777
s__Streptococcus_mitis,0.503960906606241,0.537299652697881,0.503960906606241,0.537299652697881
s__Streptococcus_parasanguinis,0.639344262295082,0.516436320359572,0.639344262295082,0.516436320359572
s__Streptococcus_pasteurianus,0.535592579804913,0.389072647531474,,
s__Streptococcus_salivarius,,0.513263555027155,,0.513263555027155
s__Streptococcus_sanguinis,0.530692417287835,0.506726308025172,,
s__Streptococcus_thermophilus,0.607875729093247,0.510185286217634,0.607875729093247,0.510185286217634
s__Turicibacter_sanguinis,0.570202777800228,0.490264210186108,0.570202777800228,0.490264210186108
s__Veillonella_atypica,0.463205675511449,0.580336252081067,0.463205675511449,0.580336252081067
s__Veillonella_dispar,0.520057384684661,0.515573162565474,,
s__Veillonella_infantium,0.519055425412221,0.49075762882044,,
s__Veillonella_parvula,0.472261107721364,0.559732764615157,0.472261107721364,0.559732764615157
